Product ID,Brend,Title,Price,Description,Details,Max Image URL,Category,URL
20085106,Chokore,"Chokore Special 3-in-1 Gift Set for Her (Hat, Earrings, & Perfume, 100 ml)"," 5,350","Elevate your style effortlessly with our Hat, Perfume, and Earrings combo! Crown your look with the timeless charm of our Hat, adding an air of sophistication and flair to any ensemble. Enhance your aura with our carefully curated Perfume, leaving a lasting impression with its captivating fragrance. But that's not all! Adorn your ears with delicate Earrings, adding a touch of refinement and grace. Whether you're stepping out for a special occasion or a casual day, this combo redefines your style, ensuring you're effortlessly chic and uniquely fashionable.","Package contains: 1 x Wide Brim Boater Hat, 1 x Golden Knot Earrings, 1 x Date Night Perfume - 100 ml  


Material: Hat : 65% Cotton, 35% Polyester Earrings : Brass Alloy Perfume (Fragrance) : Lavender, Citrus

Dimensions/Contents:Hat : Circumference 58 cmEarrings : 3 cmPerfume : 100 ml

Care Instructions:Hat : Dry Clean onlyEarrings : Gently wipe with soft cloth after every use. Perfume : Store it in a cool, dry place away from direct sunlight.

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF93_00.png?v=1694510836,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-her-hat-earrings-perfume-100-ml
84073376,Chokore,Chokore Special 2-in-1 Gift Set for Him (Solid Pink Necktie & Jaipur Pocket Square)," 2,700","Get ready to tickle your style senses with this gift set! Embrace the rosy vibes with a dashing pink pocket square, a pop of panache that adds flair to any ensemble. But that's not all – brace yourself for the ultimate fashion statement! Our solid pink necktie is a bold and confident choice, a symbol of elegance that exudes charm. Whether you're spoiling a friend or treating yourself, this combo is the secret to unlocking your inner fashion maestro!","Package contains: "" 1 x Pink Silk Necktie - Solids Collection, 1 x Jaipur Pocket Square - Chokore Arte 
""
Material: "" Necktie : 100% Pure SilkPocket Square : 100% Pure Silk ""
  

Dimensions/Contents:"" Necktie : Length 60 inches, Width 3 inches Pocket Square : 18*18 inches ""


Care Instructions:"" Necktie : Dry Clean / Hand wash onlyPocket Square : Dry Clean / Hand wash only""


 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout. 
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF02_00.png?v=1692013347,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-solid-pink-necktie-jaipur-pocket-square#shopify-product-reviews
78843837,Chokore,"Chokore Special 4-in-1 Gift Set for Him (Pocket Square, Necktie, Sunglasses, & Perfume Combo)"," 5,500","Experience a fusion of style and luxury with this exquisite quartet of elegance! Begin by elevating your look with a sophisticated solid pocket square, a versatile accessory that adds a touch of panache to any ensemble. Complementing this allure, our classic necktie exudes timeless charm making it perfect for making a sharp statement. And that's not all! Shield your eyes with trendy polarized sunglasses, adding a touch of modern flair to your outfit. Plus, complete your ensemble with our alluring perfume combo, each with a captivating scent to leave a lasting impression. Whether it's for a fashionable friend or a treat for yourself, this gift set promises to redefine your style and create an unforgettable presence!","Package contains: "" 1 x Peacock Blue Pocket Square - Solids Collection, 1 x Red & Blue Silk Necktie - Indian at Heart collection, 1 x Red Retro Polarized Sunglasses, 1 x Perfumes Combo (3*20ml) ""

Material: "" Pocket Square : 100% Pure Silk Necktie : 100% Pure Silk Sunglasses : Frame - Metal; Lens : PC Perfume (Fragrance) : One Desire - Woody, Spicy Closer - Aqua, Citrus Connection - Jasmine, Musk ""

Dimensions/Contents:"" Pocket Square : 13.5*13.5 cm OR 18*18 inches Necktie : Length 152 cm, Width 7.5 cm Sunglasses : Length 12.5 cm, Height 5 cm Perfume : 3*20 ml ""

Care Instructions:"" Pocket Square : Dry Clean / Hand Wash only Necktie : Dry Clean / Hand Wash only Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch. Perfume : Store it in a cool, dry place away from direct sunlight. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF53_00.png?v=1692018384,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-for-him-pocket-square-necktie-sunglasses-perfume-combo#shopify-product-reviews
27934128,Chokore,Chokore Black color 3-in-1 Gift set," 4,000",The black colour of this combo gives it a ravishingly elite look.The Wild life design inspired elephant motifs and patterns make this Chokore’s pure satin silk pocket square an extremely classic piece.The matching pure twill silk plain black necktie isn’t only stylish and sophisticated but also an elegant piece to pair with.Complete the look with the matching black plain cufflinks with enamel base to seize the day.,"Rich, Pure Satin Silk, solid tie. 62 in x 3 in
 Pocket Square: 100% Pure Satin Silk, 13.5 x 13.5 inches
For the complete look. 
Suitable for formalwear and occassions. 
Elegant packaging for gifting.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/products/dsc7754.jpg?v=1615975942,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-black-color-3-in-1-gift-set-c
55951605,Chokore,Chokore Special 2-in-1 Chocolate Gift Set (2 Pocket Squares)," 2,500","""Introducing a combo that adds a touch of elegance and sophistication to your everyday attire. Elevate your style game with our mesmerizing marble print pocket square and classic chocolate brown pocket square. The marble print pocket square showcases a swirling pattern reminiscent of intricate marble designs, while classic brown pocket square from our solids range offers a timeless touch in a rich brown hue. Mix and match these pocket squares to create a refined look that exudes confidence and charm.
So get this combo for the men in your life to have them make a statement, truly unforgettable. ""","Package contains: "" 1 x Chocolate Brown Pocket Square - Solids Collection, 1 x Brown & Orange Pocket Square - Marble Collection""

Material: "" Solid Brown Pocket Square : 100% Pure Silk Brown & Orange Pocket Square : 100% Pure Silk ""

Dimensions/Contents:"" Solid Brown Pocket Square : 13.5*13.5 inches OR 18*18 inchesBrown & Orange Pocket Square : 13.5*13.5 inches OR 18*18 inches""

Care Instructions:"" Solid Brown Pocket Square : Dry Clean / Hand Wash only Brown & Orange Pocket Square : Dry Clean / Hand Wash only""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/0_2_918d7d2e-f5c1-4ad8-94b8-8f8223b16bb3.png?v=1692165916,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-chocolate-gift-set-2-pocket-squares#shopify-product-reviews
50058830,Chokore,"Chokore Special 3-in-1 Gift Set for Her (Pearl Embellished Hat, 100 ml Date Night Perfume, & Sunglasses)"," 5,800","Indulge in the epitome of elegance with this stunning gift set! Elevate your style with a yellow pearl-embellished hat, a statement piece that adds a touch of opulence to any ensemble. Complementing this allure, our Date Night perfume sets the mood with its captivating fragrance, leaving a lasting impression wherever you go. And that's not all! Complete your chic look with trendy cat-eye sunglasses, adding a touch of modern flair to your outfit. Whether it's for a fashionable friend or a treat for yourself, this dynamic trio promises to redefine your style and make you feel truly luxurious!","Package contains:  "" 1 x Yellow Pearl Embellished Hat, 1 x Cat-eye Sunglasses with Metal Frame, 1 x Date Night Perfume - 100 ml ""

Material: "" Hat : 65% Polyester, 35% Cotton  Sunglasses : Frame - Metal; Lens - PC  Perfume (Fragrance) : Lavender, Citrus ""

Dimensions/Contents: "" Hat : Circumference 58 cm Sunglasses : Length 14 cm, Height 4.5 cm Perfume : 100 ml ""

Care Instructions: "" Hat : Dry Clean only  Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch.  Perfume : Store it in a cool, dry place away from direct sunlight. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF43_00.png?v=1692015819,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-her-pearl-embellished-hat-100-ml-date-night-perfume-sunglasses
72494797,Chokore,"Chokore Special 4-in-1 Gift Set for Him (Solid Pocket Square, Plaid Necktie, Hat, & Bracelet)"," 6,600","Elevate your style with our gift set of refined elegance! Start by adding flair to your look with a sophisticated solid brown pocket square made with 100% Silk, a versatile accessory that exudes charm. Complementing this allure, our classic plaid necktie lends timeless elegance to any ensemble. And that's not all! Crown your style with a fashionable hat, adding a touch of sophistication. Complete your ensemble with a hematite bead bracelet, a symbol of suave style on your wrist. Whether it's for a fashionable friend or a treat for yourself, this quartet promises to redefine your fashion quotient and make a lasting impression!","Package contains: "" 1 x Brown Pocket Square - Solids Collection, 1 x Red and Orange Silk Necktie - Plaids collection, 1 x Cowboy Hat, 1 x Hematite Beads Bracelet ""

Material: "" Pocket Square : 100% Pure Silk Necktie : 100% Pure Silk Hat : 65% Cotton, 35% Polyester Bracelet : Hematite Beads, Genuine Leather ""

Dimensions/Contents:"" Pocket Square : 13.5*13.5 inches OR 18*18 inches Necktie : Length 152 cm, Width 7.5 cm Hat : Circumference 58 cm Bracelet : 20.5 cm ""

Care Instructions:"" Pocket Square : Dry Clean / Hand Wash only Necktie : Dry Clean / Hand Wash only Hat : Dry Clean only Bracelet : Gently wipe with soft cloth after every use. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF55_00.png?v=1692018250,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-for-him-solid-pocket-square-plaid-necktie-hat-bracelet
23801008,Chokore,Chokore Special 2-in-1 Gift Set for Him & Her (Women’s Stole & Men’s Hematite Bracelet)," 3,900","Experience the essence of style and sophistication with our alluring gift set! Wrap yourself in the elegance of a women's printed stole, a versatile accessory that exudes grace. Complementing this charm, our men's bracelet adds a touch of suave charisma to the wrist. Whether it's a thoughtful gift for your partner or a treat for yourself, this perfect pairing promises to elevate your fashion game and add a touch of refinement to your ensemble! Embrace the art of impeccable fashion and revel in the magic of complementary accessories!","Package contains: 1 x Red and Orange Silk Stole, 1 x Hematite Beads Bracelet

Material: Stole: 100% Pure Silk Bracelet: Hematite Beads, Genuine Leather

Dimensions/Contents: Stole: Length 200 cm, Width 52 cmBracelet: 20.5 cm

Care Instructions: Stole: Dry Clean onlyBracelet: Gently wipe with soft cloth after every use.

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF19_00.png?v=1692014596,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-her-women-s-stole-men-s-hematite-bracelet#shopify-product-reviews
96125728,Chokore,"Chokore Special 4-in-1 Gift Set for Her (Silk Stole, Scarf, Sunglasses, & Perfumes Combo)"," 7,200","Immerse yourself in a world of luxurious elegance with our exceptional gift set! Wrap yourself in the grace of a printed silk stole, a timeless accessory that drapes you in sophistication. Complementing this allure, our classic silk scarf adds a touch of charm to any ensemble. And that's not all! Shield your eyes with trendy polarized sunglasses, adding a touch of modern flair to your look. Enhance your aura with our carefully curated perfume combo, each scent a unique journey of captivating fragrances. Whether it's a gift for a loved one or a treat for yourself, this quartet promises to redefine your style and make a lasting impression!","Package contains: "" 1 x Green and Blue Printed Silk Stole, 1 x Purple and Gray Scarf, 1 x Polarized Sunglasses - Blue, 1 x Perfume Combo - 3*20 ml ""

Material: "" Stole : 100% Silk Scarf : 100% Silk Sunglasses : Frame - PC; Lens - PC Perfume (Fragrance) : Date Night - Lavender, Citrus Enchanted - Fruity, Sweet Scandalous - Floral, Sweet ""

Dimensions/Contents:"" Stole : Length 200 cm, Width 52 cm Scarf : Length 147 cm, Width 11 cm Sunglasses : Length 14.5 cm, Height 5 cm Perfume : 3*20 ml ""

Care Instructions:"" Stole : Dry Clean / Hand Wash only Scarf : Dry Clean / Hand Wash only Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch. Perfume : Store it in a cool, dry place away from direct sunlight. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF62_00.png?v=1692016795,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-for-her-silk-stole-scarf-sunglasses-perfumes-combo
14252500,Chokore,"Chokore Special 4-in-1 Gift Set for Her (Silk Stole, Scarf, Sunglasses, & Perfumes Combo)"," 7,200","Immerse yourself in a world of luxurious elegance with our exceptional gift set! Wrap yourself in the grace of a printed silk stole, a timeless accessory that drapes you in sophistication. Complementing this allure, our classic silk scarf adds a touch of charm to any ensemble. And that's not all! Shield your eyes with trendy polarized sunglasses, adding a touch of modern flair to your look. Enhance your aura with our carefully curated perfume combo, each scent a unique journey of captivating fragrances. Whether it's a gift for a loved one or a treat for yourself, this quartet promises to redefine your style and make a lasting impression!","Package contains: "" 1 x Green and Blue Printed Silk Stole, 1 x Purple and Gray Scarf, 1 x Polarized Sunglasses - Blue, 1 x Perfume Combo - 3*20 ml ""

Material: "" Stole : 100% Silk Scarf : 100% Silk Sunglasses : Frame - PC; Lens - PC Perfume (Fragrance) : Date Night - Lavender, Citrus Enchanted - Fruity, Sweet Scandalous - Floral, Sweet ""

Dimensions/Contents:"" Stole : Length 200 cm, Width 52 cm Scarf : Length 147 cm, Width 11 cm Sunglasses : Length 14.5 cm, Height 5 cm Perfume : 3*20 ml ""

Care Instructions:"" Stole : Dry Clean / Hand Wash only Scarf : Dry Clean / Hand Wash only Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch. Perfume : Store it in a cool, dry place away from direct sunlight. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF62_00.png?v=1692016795,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-for-her-silk-stole-scarf-sunglasses-perfumes-combo#shopify-product-reviews
82206030,Chokore,"Chokore Special 3-in-1 Gift Set for Her (Bamboo Bag Pink, Cowgirl Hat, & 100 ml Enchanted Perfume)"," 8,100","Step into a world of chic Western charm with our delightful gift set! Elevate your style with a pink bamboo bag adorned with pearls, a boho-inspired statement piece that adds a touch of elegance to your ensemble. Complementing this allure, our pink cowgirl hat exudes a playful and fashionable vibe, perfect for those days when you want to stand out. And that's not all! Complete your radiant look with our alluring perfume, setting the mood with its captivating fragrance. Whether it's for a fashion-forward friend or a treat for yourself, this dynamic trio promises to redefine your style and make you feel truly fabulous!","Package contains:  "" 1 x Bamboo Bag with Pearls- Pink, 1 x Pink Cowgirl Hat, 1 x Enchanted Perfume - 100 ml ""

Material: "" Handbag : Bamboo  Hat : 65% Polyester, 35% Cotton  Perfume (Fragrance) : Fruity, Sweet ""

Dimensions/Contents: "" Handbag : Length 11 inches, Width 3 inches, Height 8 inches  Hat : Circumference 58 cm  Perfume : 100 ml""

Care Instructions: ""Handbag : Gently wipe with soft cloth after every use. Hat : Dry Clean only  Perfume : Store it in a cool, dry place away from direct sunlight. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF44_00.png?v=1692015867,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-her-bamboo-bag-pink-cowgirl-hat-100-ml-enchanted-perfume#shopify-product-reviews
24699621,Chokore,"Chokore Special 2-in-1 Gift Set for Him (Cowboy Hat - White, & Perfumes Combo)"," 4,199","""Step into the essence of rugged sophistication with our Cowboy Hat and Perfumes Combo!
Crown your style with the iconic Cowboy Hat, an emblem of classic charm that adds a touch of Western allure to your ensemble. Complement your aura with our carefully curated Perfumes Combo, scents designed to leave a lasting impression. Whether you're on the open range or navigating city streets, this combo redefines your style, ensuring you're effortlessly chic and uniquely fragrant.""","Package contains: ""1 x Cowboy Hat with Shell Belt - Black, 1 x Perfumes Combo - 3 x 20 ml  ""

Material: ""
Hat : 65% Cotton, 35% Polyester     
Perfume (Fragrance) : 
One Desire : Woody, Spicy 
Connection : Jasmine, Musk 
Closer : Aqua, Citrus 
""

Dimensions/Contents:""
Hat : Circumference 59 cm
Perfume : 20 ml * 3 
""

Care Instructions:"" 
Hat : Dry Clean only
Perfume : Store it in a cool, dry place away from direct sunlight.
""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout. 
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF99_01.png?v=1697185234,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-cowboy-hat-white-perfumes-combo#shopify-product-reviews
89463448,Chokore,"Chokore Special 3-in-1 Gift Set for Her (Silk Scarf, 20 ml Enchanted Perfume, & Black Dangle Earrings)"," 3,900","Indulge in a world of refined elegance with this exquisite gift set! Wrap yourself in style with a classic printed scarf, a versatile accessory that adds a touch of sophistication to any outfit. Complementing this allure, our Enchanted perfume sets the mood with its captivating fragrance, leaving a lasting impression wherever you go. And that's not all! Complete your ensemble with chic black dangle earrings, adding a touch of grace and elegance to your look. Whether it's for a fashionable friend or a treat for yourself, this dynamic trio promises to elevate your style and make you feel truly radiant!","Package contains: "" 1 x Silk Scarf, 1 x Black Dangle Earrings, 1 x 20 ml Enchanted Perfume""

Material: "" Scarf : 100% Silk Earrings : Brass Alloy with Black Imitation Stones Perfume (Fragrance) : Fruity, Sweet""

Dimensions/Contents:"" Scarf : Length 147 cm, Width 11 cm Earrings : 6 cm Perfume : 20 ml ""

Care Instructions: "" Scarf : Dry Clean / Hand Wash only  Earrings : Gently wipe with soft cloth after every use.  Perfume : Store it in a cool, dry place away from direct sunlight.""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF40_00.png?v=1692015660,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-her-silk-scarf-20-ml-enchanted-perfume-black-dangle-earrings
24901837,Chokore,"""Chokore Special 4-in-1 Gift Set for Her (Pearl Hat, Bracelet, Sunglasses, & Silk Stole) """," 7,500","Step into a world of versatile elegance with this exquisite gift set! Crown your style with a fashionable pearl embellished hat, an accessory that adds a touch of flair to any ensemble. Complementing this allure, our printed silk stole drapes you in sophistication, a symbol of timeless grace. And that's not all! Adorn your wrist with a chic golden bracelet - a subtle touch of elegance that completes your look. Shield your eyes with trendy cat-eye sunglasses, adding a touch of modern flair to your outfit. Whether it's for a fashionable friend or a treat for yourself, this set promises to redefine your style and make a lasting impression!","Package contains: "" 1 x Pearl Embellished Fedora Hat - Yellow, 1 x Matte Gold Bracelet, 1 x Cat-eye Sunglasses - White & Yellow, 1 x Printed Orange and Pink Silk Stole ""

Material: "" Hat : 65% Polyester, 35% Cotton Bracelet : Stainless Steel Sunglasses : Frame - PC; Lens - PC Stole : 100% Silk ""

Dimensions/Contents:"" Hat : 58 cm Bracelet : Free Size Sunglasses : Length 14.5 cm, Height 5 cm Stole : Length 200 cm, Width 52 cm ""

Care Instructions:"" Hat : Dry Clean only Bracelet : Gently wipe with soft cloth after every use. Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch. Stole: Dry Clean / Hand Wash only ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF63_00.png?v=1692016209,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-for-her-pearl-hat-bracelet-sunglasses-silk-stole
73062297,Chokore,"Chokore Special 3-in-1 Gift Set for Him (Pocket Square, Necktie, & Bowtie)"," 7,700","Elevate your style game with this dapper gift set! Embrace the timeless charm of a classic solid Garnet pocket square, a statement piece that adds a touch of flair to any suit or blazer. Complementing this allure, our suave knitted cabernet necktie exudes sophistication and is perfect for formal occasions. And that's not all! Complete your refined look with our elegant black bowtie, adding a touch of charm and a dash of debonair style. Whether it's for a fashion-forward friend or a treat for yourself, this dynamic trio promises to redefine your fashion quotient and leave a lasting impression!","Package contains:  "" 1 x Pinpoint Necktie, 1 x Garnet Pocket Square, 1 x Black Bow Tie ""

Material: "" Necktie : Silk Cotton Blend Pocket Square : 100% Eri Silk Bow Tie : 100% Silk""

Dimensions/Contents:"" Necktie : Length 152 cm, Width 8 cm Pocket Square : 18*18 inches Bow Tie : One size fits all""

Care Instructions: ""Necktie / Pocket Square / Bowtie : Dry Clean / Hand Wash only""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF38_00.png?v=1692015503,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-him-rkxc-pocket-square-necktie-bowtie
69885726,Chokore,"Chokore Special 2-in-1 Gift Set for Him (Cowboy Hat - Black, & Perfumes Combo)"," 4,199","""Step into the essence of rugged sophistication with our Cowboy Hat and Perfumes Combo!
Crown your style with the iconic Cowboy Hat, an emblem of classic charm that adds a touch of Western allure to your ensemble. Complement your aura with our carefully curated Perfumes Combo, scents designed to leave a lasting impression. Whether you're on the open range or navigating city streets, this combo redefines your style, ensuring you're effortlessly chic and uniquely fragrant.""","Package contains: ""1 x Cowboy Hat with Shell Belt - Black, 1 x Perfumes Combo - 3 x 20 ml  ""

Material: ""
Hat : 65% Cotton, 35% Polyester     
Perfume (Fragrance) : 
One Desire : Woody, Spicy 
Connection : Jasmine, Musk 
Closer : Aqua, Citrus 
""

Dimensions/Contents:""
Hat : Circumference 59 cm
Perfume : 20 ml * 3 
""

Care Instructions:"" 
Hat : Dry Clean only
Perfume : Store it in a cool, dry place away from direct sunlight.
""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout. 
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF100_01.png?v=1697184864,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-cowboy-hat-black-perfumes-combo
36926737,Chokore,"Chokore Special 2-in-1 Gift Set for Him/Her (Sports Sunglasses, & Perfumes Combo)"," 2,998","""Embrace a journey of style with our Sunglasses and Perfumes Combo! 
Adorn your eyes with these sunglasses, designed to add a pop of fun and flair to any look. Complement your ensemble with our carefully curated Perfumes Combo, each scent a unique adventure that captivates the senses. Whether you're exploring the city or attending a vibrant event, this combo redefines your style, ensuring you're effortlessly chic and delightfully fragrant.""","Package contains: ""
1 x Trendy Sports Sunglasses - Blue, 1 x Perfumes Combo - 3 x 20 ml  ""

Material: ""
 Sunglasses : Lens - PC, Frame - PC 
Perfume (Fragrance) : 
Oudacious - Oud, Tobacco
Zephyr : Musk, Amber
Connection : Jasmine, Musk 
""

Dimensions/Contents:""
Sunglasses : Length 15.5 cm, Height 4.5 cm
Perfume : 20 ml * 3 
""

Care Instructions:"" Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch.
Perfume : Store it in a cool, dry place away from direct sunlight.
""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout. 
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF104_01.png?v=1697181648,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-her-sports-sunglasses-perfumes-combo#shopify-product-reviews
43757027,Chokore,"Chokore Special 3-in-1 Gift Set for Him (Lucknow Pocket Square, Leather Bracelet, & 20 ml One Desire Perfume)"," 2,800","Embark on a journey of dapper elegance with our captivating gift set! Elevate your style game with a Lucknow print pocket square, a statement accessory that adds a touch of flair to any ensemble. Complementing this charm, our exquisite perfume sets the mood with its captivating fragrance, perfect for those special occasions. And that's not all! Our leather bracelet adds a dash of suave sophistication to your wrist. Whether it's for a dashing friend or a treat for yourself, this dynamic trio promises to redefine your fashion quotient and leave a lasting impression! Embrace the art of impeccable fashion and make a statement with your style!","Package contains:  ""1 x Men’s Lucknow Pocket Square - Chokore Arte, 1 x Broad Dual Color Leather Bracelet,1 x 20 ml One Desire Perfume""

Material:  "" Pocket Square : 100% Pure Silk Bracelet : Leather Perfume (Fragrance) : Woody, Spicy""

Dimensions/Contents: "" Pocket Square : 18*18 inchesBracelet : 20.5 cmPerfume : 20 ml""

Care Instructions: "" Pocket Square : Dry Clean / Hand Wash only Bracelet : Gently wipe with soft cloth after every use.Perfume : Store it in a cool, dry place away from direct sunlight.""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF22_00.png?v=1692014963,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-him-lucknow-pocket-square-leather-bracelet-20-ml-one-desire-perfume#shopify-product-reviews
