title,cost,description,img_src,photo_desc_str,category
Bomba Achique ESPA 1100W Drainex 202M 230V,"1.417,21"," Bomba Achique ESPA 1100W Drainex 202M 230V La Bomba Achique ESPA 1100W Drainex 202M 230V es una
bomba sumergible para el drenaje del agua con el sistema Vortex incorporado. Uso y aplicaciones de
la Bomba Achique ESPA 1100W Drainex 202M 230V La Bomba Achique ESPA 1100W Drainex 202M 230V se
utiliza para la sistemas de tratamiento de aguas residuales y aguas sucias, fosas sépticas y
pequeñas instalaciones de depuración , además de tanques sépticos, drenaje de agua de lluvia.
Materiales de la Bomba Achique ESPA 1100W Drainex 202M 230V El cuerpo del soporte superior y el
impulsor son de acero de de fundición. Las tripas de la carcasa del motor y el asa de transporte son
de acero inoxidable. Motor de la Bomba Achique ESPA 1100W Drainex 202M 230V El motor de la Bomba
Achique ESPA 1100W Drainex 202M 230V es un motor asíncrono de dos polos. Su protección es IP68 y
aislamiento clase F. Disponible en corriente monofásica o trifásica, la versión monofásica se
suministra con protector térmico y condensador incorporados Limitaciones de utilización de la Bomba
Achique ESPA 1100W Drainex 202M 230V La Bomba Achique ESPA 1100W Drainex 202M 230V tiene un paso
máximo de contenidos 45 mm para la Drainex 200 y de 60mm para la Drainex 300 Temperatura máxima del
agua debe ser de 40ºC máximo Equipación de la Bomba Achique ESPA 1100W Drainex 202M 230V La Bomba
Achique ESPA 1100W Drainex 202M 230V trae consigo el codo de impulsión a 90º, los pies y soporte en
acero inoxidable y 10 metros de cable de alimentación. El Modelo Drainex MA incluye el interruptor
de nivel. Ver la Ficha Técnica de Bomba Achique ESPA 1100W Drainex 202M 230V
<src=""https://cdn.autosolar.es/images/espa-drainex-200-300-aguas-residuales-tabla.jpg"" alt=""Bomba
Achique ESPA 1100W Drainex 202M 230V"" title=""Bomba Achique ESPA 1100W Drainex 202M 230V"" />
<src=""https://cdn.autosolar.es/images/espa-drainex-200-300-aguas-residuales-tabla-1.jpg"" alt=""Bomba
Achique ESPA 1100W Drainex 202M 230V"" title=""Bomba Achique ESPA 1100W Drainex 202M 230V"" />",https://cdn.autosolar.es/images/bombas-achique/bomba-achique-espa-1100w-drainex-202m-230v_thumb_main.jpg,,Bombas_agua
Bomba Superficie Horizontal IDEAL 1CV-VIPH-102T,"344,61"," Bomba Superficie Horizontal IDEAL 1CV-VIPH-102TAplicaciones de la Bomba Superficie Horizontal IDEAL
1CV-VIPH-102TSe trata de una bomba centrífuga multicelular, de funcionamiento silencioso indicadas
para grupos de presión sean regulados por presostatos o por variador de velocidad , para
abastecimientos civiles, industriales, agrícolas, riegos por aspersión, equipos contra incendios y
aguas limpias en general.Este modelo T indica que incorpora un motor trifásico. En la caja de
conexiones podremos cambiar la distribución de las fases para trabajar en estrella o triángulo.
Gracias a ello la bomba podrá trabajar en redes trifásicas de 230V o de 400V. No incluye el cableado
de alterna.Prestaciones de la Bomba Superficie Horizontal IDEAL 1CV-VIPH-102T:Presión de servicio 11
bar. máx.Temperatura del líquido: 50º C.máx.Construcción de la Bomba Superficie Horizontal IDEAL
1CV-VIPH-102T:La Bomba Superficie Horizontal IDEAL 1CV-VIPH-102T tiene rodetes en acero inox. (AISI
304) radiales.Con un cuerpo de aspiración e impulsión en Hº fundido GG-25Difusores en noryl
reforzado con fibra de vidrioSello mecánico de grafito/ cerámicaConfiguración monobloc con motor de
eje inoxEquipadas con bocas roscadasMotores de la Bomba Superficie Horizontal IDEAL
1CV-VIPH-102T:Este tipo de electrobombas multicelulares horizontales funciona con:Motores a
inducción de tipo asíncrono y con ventilación externa.2 polos de 50Hz (2.900rpm)Aislamiento tipo F,
protección IP-55, servicio continuo S1Trifásicos: 230/400V 50 HzMonofásicos: arranque con
condensador permanente con protección térmica incorporadaBajo demanda la Bomba Superficie Horizontal
IDEAL 1CV-VIPH-102T se puede conseguir:Con voltajes y frecuencias especiales.Sellos mecánicos
especiales.Se puede suministrar un calderín de 25 y 50 Its. y con reguladores de presión Flumatic,
Flucontrol y VarivipVer la Ficha Técnica de Bomba Superficie Horizontal IDEAL 1CV-VIPH-102T",https://cdn.autosolar.es/images/bombas-agua-superficie/bomba-superficie-horizontal-ideal-1cv-viph-102t_thumb_main.jpg,,Bombas_agua
"Bomba Sumergible IDEAL 0,7kW Trifásica 400V SLI6","478,12",,https://cdn.autosolar.es/images/bombas-agua-sumergibles/bomba-sumergible-ideal-07kw-trifasica-400v-sli6_thumb_main.jpg,"https://cdn.autosolar.es/images/bombas-agua-sumergibles/cuerpo-hidraulico-ideal-sli-6-1cv-4_thumb_main.jpg
https://cdn.autosolar.es/images/bombas-agua-sumergibles/motor-bomba-sumergible-cormotor-1cv-400t-4_thumb_main.jpg",Bombas_agua
Bomba Sumergible IDEAL 110kW Trifásica 400V SXT12511,"21.271,82"," Bomba Sumergible IDEAL 110kW Trifásica 400V SXT12511La Bomba Sumergible IDEAL 110kW Trifásica 400V
SXT12511 es una electrobomba sumergible multicelular que se instala en un pozo y se utiliza para el
suministro de agua a viviendas, granjas, industria y agricultura.Es extremadamente robusta y está
fabricada íntegramente en acero inoxidable, por lo que permite su utilización en las aplicaciones
más exigentes.Descripción de la Bomba Sumergible IDEAL 110kW Trifásica 400V SXT12511:Las turbinas de
la bomba IDEAL SXT son radiales o semiaxiales y los difusores son de noryl. Los cojinetes están
fabricados en cerámica-goma.El motor tiene un baño de aceite y el cuerpo de impulsión incorpora una
válvula de retención.Todos los modelos están disponibles en trifásica 230V y 400V.Ver la Ficha
Técnica de Bomba Sumergible IDEAL 110kW Trifásica 400V SXT12511",https://cdn.autosolar.es/images/bombas-agua-sumergibles/bomba-sumergible-ideal-110kw-trifasica-400v-sxt12511_thumb_main.jpg,,Bombas_agua
Electrobomba Sumergible Achique IDEAL SIMO II,"75,79"," Bomba Sumergible para Achique SIMO IIInformación de las Bombas Sumergible para Achique SIMO IILas
bombas sumergibles para achique SIMO II es una de las recientes incorporaciones de este fabricante
consecuencia de la marcada innovación y mejora constante. La bomba sumergible para achique SIMO II
está fabricada de plástico a base de tecnopolímeros compuesto de alta resistencia y una turbina de
tipo Noryl. Se trata por tanto de una resistente bomba de agua para uso doméstico que disfruta de
una larga vida útil y gran versatilidad de uso.Aplicaciones de la Bomba Sumergible para Achique SIMO
IILas bombas sumergibles para achique SIMO II están preparadas para funcionar a nivel doméstico, en
aquellas aguas sin productos que perjudiquen los materiales de la bomba. Su uso más habitual es para
el vaciado de locales inundados, piscinas, pozos, depósitos, etc.Características del Cuerpo de la
Bomba Sumergible para Achique SIMO IIEl cuerpo de la bomba sumergible para achique SIMO II cuenta
con eje y tornillería de acero inoxidable, interruptor automático de flotador ajustable en altura y
asa plegable ocupando el menor espacio.Otras de las características de las bombas sumergibles para
achique SIMO II es:- Paso de sólidos máximos: 5mm.- Máximo caudal: 7.000 litros/hora.- Máxima
presión: 0,8 bares.- Nivel más bajo de arranque la bomba: 100mm.- Nivel más bajo de succión de agua:
5mm.- Temperatura máxima del líquido: 35ºC.- Diámetro conector de tubería adaptable:
1’’G1-1/4’’G1-1/4.- Enchufe E+F europeo VDE.- Longitud del cable de alimentación:
10m.Características del Motor de la Bomba Sumergible para Achique SIMO IIEl motor de la Bomba
Sumergible para Achique SIMO II se caracteriza por contar con un tipo de sello doble retén
estructural de caucho, protección IPX8 y motor con bobinado de aluminio, además de:- Potencia:
0,50Hp – 400W.- Motor 2900 r.p.m. refrigerado por agua.- Tensión: 230V +- 10% - 50Hz
monofásico.Prestaciones y características de las Bombas Sumergible para Achique SIMO IIComprar Bomba
Sumergible para Achique SIMO IIComprar Bomba Sumergible para Achique SIMO II al mejor precio es
fácil, rápido y seguro a través de AutoSolar, contáctenos para que le asesoremos si la Bomba
Sumergible para Achique SIMO II es la recomendable según sus necesidades y particularidades.",https://cdn.autosolar.es/images/bombas-achique/electrobomba-sumergible-achique-ideal-simo-ii_thumb_main.jpg,,Bombas_agua
Control Bombeo 230V Variador Fuji 2.2kWp IP20 50Mt,"1.107,23"," Ficha técnica del Control Bombeo 230V Variador Fuji 2.2kWp IP20 50Mt Control Bombeo 230V+Variador
Fuji 2.2kWp IP20 50Mt Ver Ficha Técnica Controlador de Bombeo Solar Easy Sun Pump Características
del Control Bombeo 230V Variador Fuji 2.2kWp IP20 50Mt El Control Bombeo 230V+Variador Fuji 2.2kWp
IP20 50Mt es la evolución del sistema de control y potencia para bombeo solar que cuenta con más de
15 años de experiencia en el mercado. El rango de trabajo del Control Bombeo 230V Variador Fuji
2.2kWp IP20 50M oscila entre 335 y 400V. Además, cuenta con tres entradas para paneles solares de
hasta 10A. Para esta nueva evolución, se ha colaborado con la sucursal en España de Fuji Electric
Europe GmbH para la electrónica de potencia y el control del sistema, lo que ha permitido dar un
paso más en la fiabilidad y eficiencia de funcionamiento tradicionales de los controles de bombeo
ESP. El esquema general del Control Bombeo 230V+Variador Fuji 2.2kWp IP20 50Mt se representa en la
figura siguiente: El Variador de frecuencia es el componente que gestiona la potencia recibida de
los generadores disponibles y genera la corriente trifásica para alimentar a la bomba. Entrada al
Variador: El Variador de frecuencia puede funcionar recibiendo energía eléctrica directamente desde
diferentes generadores: 1. Desde un generador FV en corriente continua (DC). 2. Desde una entrada
auxiliar de corriente alterna (AC) grupo electrógeno o la Red eléctrica. 3. Con las dos anteriores
simultáneamente. Algunos modelos de pequeña potencia disponen de entrada auxiliar AC para
monofásica, el resto de modelos disponen de entrada auxiliar AC para corriente trifásica. Cualquier
modelo con entrada auxiliar AC trifásica puede funcionar con Monofásica a la mitad de su potencia
nominal. )Salida a la Bomba La salida del variador a la bomba es siempre corriente alterna (AC)
trifásica a 230V o 400V según modelos, no se dispone de variadores de salida monofásica. El Control
Bombeo 230V+Variador Fuji 2.2kWp IP20 50Mt permiten tres diferentes modos de funcionamiento según la
configuración de los generadores que lo alimentan, Aislado, Asistido e Interconectado. 2. TIPOS DE
INSTALACIÓN del Control Bombeo 230V+Variador Fuji 2.2kWp IP20 50MtEl Control Bombeo 230V+Variador
Fuji 2.2kWp IP20 50Mt es capaz de funcionar con las diferentes configuraciones de alimentación del
variador, Aislado FV, Asistido e Híbrido, adaptando de forma automática su configuración a cada
modo. 2.1. Modo Aislado FV El sistema solar comienza su funcionamiento con la salida del Sol y
mantiene su funcionamiento a lo largo del día dependiendo de la radiación solar disponible en cada
momento. Es un sistema muy rentable cuando se dispone de una balsa para acumular agua. No es
necesario que la producción de agua bombeada coincida en el tiempo con las necesidades de riego. Se
dispone exclusivamente de un generador FV, el caudal que proporciona es variable según la radiación
solar hasta alcanzar la potencia nominal de la bomba. Instalación aislada y autónoma, funciona
exclusivamente a partir de la energía producida por el generador solar. 2.2. Modo Asistido por Grupo
Electrógeno o Red Se dispone de un generador solar y una segunda fuente de energía auxiliar AC,
grupo electrógeno o Red. Un caso típico es una explotación que no tiene suficiente agua empleando el
tiempo de tarifa valle disponible, la instalación solar funciona durante el día y en horario
nocturno se bombea con la Red. El conmutador puede estar motorizado y permite seleccionar la
alimentación del Variador a los módulos FV o al generador auxiliar AC. 2.3. Modo Interconectado con
Grupo electrógeno o Red Se suele denominar “Funcionamiento Híbrido” cuando el Variador de frecuencia
está conectado al generador solar y a la entrada auxiliar AC simultáneamente (Grupo electrógeno o la
Red eléctrica de distribución). En este modo, la bomba funciona con el generador solar cuando
dispone de suficiente energía, cuando baja la radiación solar y no hay potencia para mantener un
correcto régimen de funcionamiento de la bomba, arranca el grupo electrógeno. A lo largo del día, el
sistema funciona solo con el generador solar durante algún tiempo con el generador solar, con el
grupo y el generador solar durante otro periodo y solo con el Grupo electrógeno o Red si es
necesario prolongar las horas de funcionamiento. Es el sistema más flexible de funcionamiento y
completamente automatizable, ya que Control Bombeo 230V+Variador Fuji 2.2kWp IP20 50Mt permite todos
los modos de funcionamiento. Este modo permite proporcionar la seguridad de suministro requerido
para el riego, asegurando el volumen de agua necesario en cualquier situación. 3. FUNCIONES del
Control Bombeo 230V+Variador Fuji 2.2kWp IP20 50Mt En esta nueva versión el programa de control está
incluido en el variador, y se han ampliado las más funciones específicas para bombeo solar,
reduciendo el número de componentes necesarios. Las principales funciones incorporadas son las
siguientes: 1. Seguimiento del Punto de Máxima Potencia (PMP) del generador solar FV. Aprovecha en
todo momento la máxima potencia disponible en el generador solar. 2. Gestión del ‘paso de nubes’. El
sistema responde frente a cambios de radiación bruscos evitando paradas y arranques de la bomba,
inadmisibles en sistemas de elevada potencia. 3. Control de Presión. Permite limitar la presión del
sistema de bombeo a un valor máximo mediante un sensor externo. 4. Entrada AC Auxiliar. El montaje
en cuadro permite la entrada AC auxiliar de un grupo o la red para funcionar en paralelo con los
paneles solares sin necesidad de conmutadores adicionales. 5. Función de detección de pozo seco. Con
esta función se evita el funcionamiento en vacío de la bomba sin necesidad de sensores. 6. Detección
de niveles. Dispone de entradas para sondas de nivel configurables para detener el funcionamiento
una vez alcanzado el nivel establecido. 7. Configurable para motores asíncronos y síncronos de
imanes permanentes. Por su mayor eficiencia, los motores de imanes permanentes son una eficiente
opción para bombeo solar. 8. Función “Despertar” y “Dormir”. Incluye la programación necesaria para
su funcionamiento exclusivo con un generador solar, evitando arranques y paradas innecesarias al
amanecer y a la puesta del Sol. Los sistemas incluyen de fábrica una parametrización de valores por
defecto que permiten simplificar y reducir el tiempo necesario para su configuración. Se suministra
con la documentación necesaria para la puesta en marcha del sistema y configuración de todas sus
funciones. El Control Bombeo 230V+Variador Fuji 2.2kWp IP20 50Mt incluye equipos montados y
cableados para simplificar el trabajo de instalación y puesta en marcha del sistema, todos ellos en
versiones IP20 e IP54. Para potencias o tensiones superiores se dispone de soluciones personalizadas
en función de las necesidades del proyecto. Sistema de Bombeo Solar Directo FujiFicha técnica del
Control Bombeo 230V Variador Fuji 2.2kWp IP20 50Mt Ver Ficha Técnica Controlador de Bombeo Solar
Easy Sun Pump",https://cdn.autosolar.es/images/controladores-bombeo/control-bombeo-230v-variador-fuji-22kwp-ip20-50mt_thumb_main.jpg,,Bombas_agua
Bomba Achique ESPA 1100W Drainex 202MA 230V,"1.282,60"," Bomba Achique ESPA 1100W Drainex 202MA 230V La Bomba Achique ESPA 1100W Drainex 202MA 230V es una
bomba sumergible para el drenaje del agua con el sistema Vortex incorporado. Uso y aplicaciones de
la Bomba Achique ESPA 1100W Drainex 202MA 230V La Bomba Achique ESPA 1100W Drainex 202MA 230V se
utiliza para la sistemas de tratamiento de aguas residuales y aguas sucias, fosas sépticas y
pequeñas instalaciones de depuración , además de tanques sépticos, drenaje de agua de lluvia.
Materiales de la Bomba Achique ESPA 1100W Drainex 202MA 230V El cuerpo del soporte superior y el
impulsor son de acero de de fundición. Las tripas de la carcasa del motor y el asa de transporte son
de acero inoxidable. Motor de la Bomba Achique ESPA 1100W Drainex 202MA 230V El motor de la Bomba
Achique ESPA 1100W Drainex 202MA 230V es un motor asíncrono de dos polos. Su protección es IP68 y
aislamiento clase F. Disponible en corriente monofásica o trifásica, la versión monofásica se
suministra con protector térmico y condensador incorporados Limitaciones de utilización de la Bomba
Achique ESPA 1100W Drainex 202MA 230V La Bomba Achique ESPA 1100W Drainex 202MA 230V tiene un paso
máximo de contenidos 45 mm para la Drainex 200 y de 60mm para la Drainex 300 Temperatura máxima del
agua debe ser de 40ºC máximo Equipación de la Bomba Achique ESPA 1100W Drainex 202MA 230V La Bomba
Achique ESPA 1100W Drainex 202MA 230V trae consigo el codo de impulsión a 90º, los pies y soporte en
acero inoxidable y 10 metros de cable de alimentación. El Modelo Drainex MA incluye el interruptor
de nivel. Ver la Ficha Técnica de Bomba Achique ESPA 1100W Drainex 202MA 230V",https://cdn.autosolar.es/images/bombas-achique/bomba-achique-espa-1100w-drainex-202ma-230v_thumb_main.jpg,,Bombas_agua
Control Bombeo 400V Variador Fuji 18.5kWp IP20 50M,"2.796,25"," Control Bombeo 400V+Variador Fuji 18.5kWp IP20 50M Ver Ficha Técnica Controlador de Bombeo Solar
Easy Sun Pump El Control Bombeo 400V+Variador Fuji 18.5kWp IP20 50M es la evolución del sistema de
control y potencia para bombeo solar que cuenta con más de 15 años de experiencia en el mercado.
Para esta nueva evolución, se ha colaborado con la sucursal en España de Fuji Electric Europe GmbH
para la electrónica de potencia y el control del sistema, lo que ha permitido dar un paso más en la
fiabilidad y eficiencia de funcionamiento tradicionales de los controles de bombeo ESP. El rango de
trabajo del Control Bombeo 400V Variador Fuji 18.5kWp IP20 50M oscila entre 335 y 400V. Además,
cuenta con cinco entradas para paneles solares de hasta 20A.El esquema general del Control Bombeo
400V+Variador Fuji 18.5kWp IP20 50M se representa en la figura siguiente: El Variador de frecuencia
es el componente que gestiona la potencia recibida de los generadores disponibles y genera la
corriente trifásica para alimentar a la bomba. Entrada al Variador: El Variador de frecuencia puede
funcionar recibiendo energía eléctrica directamente desde diferentes generadores: 1. Desde un
generador FV en corriente continua (DC). 2. Desde una entrada auxiliar de corriente alterna (AC)
grupo electrógeno o la Red eléctrica. 3. Con las dos anteriores simultáneamente. Algunos modelos de
pequeña potencia disponen de entrada auxiliar AC para monofásica, el resto de modelos disponen de
entrada auxiliar AC para corriente trifásica. Cualquier modelo con entrada auxiliar AC trifásica
puede funcionar con Monofásica a la mitad de su potencia nominal. )Salida a la Bomba La salida del
variador a la bomba es siempre corriente alterna (AC) trifásica a 230V o 400V según modelos, no se
dispone de variadores de salida monofásica. El Control Bombeo 400V+Variador Fuji 18.5kWp IP20 50M
permiten tres diferentes modos de funcionamiento según la configuración de los generadores que lo
alimentan, Aislado, Asistido e Interconectado. 2. TIPOS DE INSTALACIÓN del Control Bombeo
400V+Variador Fuji 18.5kWp IP20 50MEl Control Bombeo 400V+Variador Fuji 18.5kWp IP20 50M es capaz de
funcionar con las diferentes configuraciones de alimentación del variador, Aislado FV, Asistido e
Híbrido, adaptando de forma automática su configuración a cada modo. 2.1. Modo Aislado FV El sistema
solar comienza su funcionamiento con la salida del Sol y mantiene su funcionamiento a lo largo del
día dependiendo de la radiación solar disponible en cada momento. Es un sistema muy rentable cuando
se dispone de una balsa para acumular agua. No es necesario que la producción de agua bombeada
coincida en el tiempo con las necesidades de riego. Se dispone exclusivamente de un generador FV, el
caudal que proporciona es variable según la radiación solar hasta alcanzar la potencia nominal de la
bomba. Instalación aislada y autónoma, funciona exclusivamente a partir de la energía producida por
el generador solar. 2.2. Modo Asistido por Grupo Electrógeno o Red Se dispone de un generador solar
y una segunda fuente de energía auxiliar AC, grupo electrógeno o Red. Un caso típico es una
explotación que no tiene suficiente agua empleando el tiempo de tarifa valle disponible, la
instalación solar funciona durante el día y en horario nocturno se bombea con la Red. El conmutador
puede estar motorizado y permite seleccionar la alimentación del Variador a los módulos FV o al
generador auxiliar AC. 2.3. Modo Interconectado con Grupo electrógeno o Red Se suele denominar
“Funcionamiento Híbrido” cuando el Variador de frecuencia está conectado al generador solar y a la
entrada auxiliar AC simultáneamente (Grupo electrógeno o la Red eléctrica de distribución). En este
modo, la bomba funciona con el generador solar cuando dispone de suficiente energía, cuando baja la
radiación solar y no hay potencia para mantener un correcto régimen de funcionamiento de la bomba,
arranca el grupo electrógeno. A lo largo del día, el sistema funciona solo con el generador solar
durante algún tiempo con el generador solar, con el grupo y el generador solar durante otro periodo
y solo con el Grupo electrógeno o Red si es necesario prolongar las horas de funcionamiento. Es el
sistema más flexible de funcionamiento y completamente automatizable, ya que Control Bombeo
400V+Variador Fuji 18.5kWp IP20 50M permite todos los modos de funcionamiento. Este modo permite
proporcionar la seguridad de suministro requerido para el riego, asegurando el volumen de agua
necesario en cualquier situación. 3. FUNCIONES del Control Bombeo 400V+Variador Fuji 18.5kWp IP20
50M En esta nueva versión el programa de control está incluido en el variador, y se han ampliado las
más funciones específicas para bombeo solar, reduciendo el número de componentes necesarios. Las
principales funciones incorporadas son las siguientes: 1. Seguimiento del Punto de Máxima Potencia
(PMP) del generador solar FV. Aprovecha en todo momento la máxima potencia disponible en el
generador solar. 2. Gestión del ‘paso de nubes’. El sistema responde frente a cambios de radiación
bruscos evitando paradas y arranques de la bomba, inadmisibles en sistemas de elevada potencia. 3.
Control de Presión. Permite limitar la presión del sistema de bombeo a un valor máximo mediante un
sensor externo. 4. Entrada AC Auxiliar. El montaje en cuadro permite la entrada AC auxiliar de un
grupo o la red para funcionar en paralelo con los paneles solares sin necesidad de conmutadores
adicionales. 5. Función de detección de pozo seco. Con esta función se evita el funcionamiento en
vacío de la bomba sin necesidad de sensores. 6. Detección de niveles. Dispone de entradas para
sondas de nivel configurables para detener el funcionamiento una vez alcanzado el nivel establecido.
7. Configurable para motores asíncronos y síncronos de imanes permanentes. Por su mayor eficiencia,
los motores de imanes permanentes son una eficiente opción para bombeo solar. 8. Función “Despertar”
y “Dormir”. Incluye la programación necesaria para su funcionamiento exclusivo con un generador
solar, evitando arranques y paradas innecesarias al amanecer y a la puesta del Sol. Los sistemas
incluyen de fábrica una parametrización de valores por defecto que permiten simplificar y reducir el
tiempo necesario para su configuración. Se suministra con la documentación necesaria para la puesta
en marcha del sistema y configuración de todas sus funciones. El Control Bombeo 400V+Variador Fuji
18.5kWp IP20 50M incluye equipos montados y cableados para simplificar el trabajo de instalación y
puesta en marcha del sistema, todos ellos en versiones IP20 e IP54. Para potencias o tensiones
superiores se dispone de soluciones personalizadas en función de las necesidades del proyecto.
Sistema de Bombeo Solar Directo Fuji Ver Ficha Técnica Controlador de Bombeo Solar Easy Sun Pump",https://cdn.autosolar.es/images/controladores-bombeo/control-bombeo-400v-variador-fuji-185kwp-ip20-50m_thumb_main.jpg,,Bombas_agua
Latiguillo Malla 70cm 16Bar 1.25 Pulgadas,"52,34"," Latiguillo Malla 70cm 16Bar 1.25 PulgadasLos latiguillos de malla son usados para unir la bomba de
agua o grupo de presión con el calderín, las bombas de agua más usadas para el uso de mallas son las
bombas horizontales. Los hay de diversos grosores y longitudes para así poder adaptarse a las
diversas longitudes que hay entre el calderín y la bomba de agua.Los latiguillos de malla para
bombas de agua llevan roscas de diferentes pulgadas para poder roscarse a las diferentes bocas de
las bombas y calderines. Generalmente las bomba horizontales monofásicas suelen ser de menos
potencia que las trifásicas, es por ello que debemos adaptar el latiguillo de malla a la boca de la
bomba que vayamos a conectar",https://cdn.autosolar.es/images/accesorios-bombas-agua/latiguillo-malla-70cm-16bar-125-pulgadas_thumb_main.jpg,,Bombas_agua
Inyector Aire Calderín 600 IDEAL,"267,43"," Inyector Aire Calderín 600 IDEALInyector de aire para grupo de presión.Los inyectores de aire
garantizan el suministro continuo y abundante de aire al depósito mediante el uso de bombas
centrífugas externas. Su construcción es robusta y maciza.",https://cdn.autosolar.es/images/accesorios-bombas-agua/inyector-aire-calderin-600-ideal_thumb_main.jpg,,Bombas_agua
Bomba Superficie Horizontal IDEAL 1HP-STD-100-1T,"436,69"," Bomba Superficie Horizontal IDEAL 1HP-STD-100-1TAplicaciones de la Bomba Superficie Horizontal
IDEAL 1HP-STD-100-1TEstas bombas de superficie centrífugas permiten el transvase de aguas o
líquidos, en este caso limpios y no abrasivos, en aplicaciones domésticas e industriales. Las
recomendamos para grupos de presión , riegos por aspersión, etc. Caudales y presiones
medias.Prestaciones de la Bomba Superficie Horizontal IDEAL 1HP-STD-100-1T:Presión máxima
11bar.Temperatura máxima del líquido 90ºC.Su gama comprende potencias desde 1HP hasta
15HP.Construcción de la Bomba Superficie Horizontal IDEAL 1HP-STD-100-1T:El cuerpo de la bomba de
superficie centrífuga está construido enfundición de hierro gris, rodete de aleación de latón.El
motor de estas bombas de superficie:Monofásico:230V+-10%, dotado con termoprotector.Trifásico:
230/400V +-10%.El motor de esta Bomba Superficie Horizontal IDEAL 1HP-STD-100-1T dispone de
aislamiento clase F. Protección IP55.Bajo demanda la Bomba Superficie Horizontal IDEAL
1HP-STD-100-1T disponemos :Calderín de 24 y 50 Its.Regulador de presión Flumatic, Flucontrol,
Varivip y Variache.Ver la Ficha Técnica de Bomba Superficie Horizontal IDEAL 1HP-STD-100-1T",https://cdn.autosolar.es/images/bombas-agua-superficie/bomba-superficie-horizontal-ideal-1hp-std-100-1t_thumb_main.jpg,,Bombas_agua
Grupo de Presión Doméstico 230V IDEAL VIPH-81M-FM,"451,45",,https://cdn.autosolar.es/images/bombas-agua-superficie/grupo-de-presion-domestico-230v-ideal-viph-81m-fm_thumb_main.jpg,"https://cdn.autosolar.es/images/bombas-agua-superficie/bomba-superficie-horizontal-ideal-075cv-viph-82m_thumb_main.jpg
https://cdn.autosolar.es/images/controladores-presion/controlador-de-presion-flumatic-230v_thumb_main.jpg",Bombas_agua
Bomba Superficie Horizontal IDEAL 1HP STQ 100T,"490,05"," Bomba Superficie Horizontal IDEAL 1HP STQ 100TLa Bomba Superficie Horizontal IDEAL 1HP STQ 100T
está diseñada para usos agrícolas e industriales, siendo óptima para los trasvases de agua a poca
presión, riegos por goteo, las bombas de superficie de IDEAL son perfectas para usos intensivos.La
Bomba Superficie Horizontal IDEAL 1HP STQ 100T está construída en hierro de fundición gris,
incorpora unos rodetes en latón de estampación . El eje está construído en acero inoxidable, con un
sello mecánico .La protección del motor de la Bomba Superficie Horizontal IDEAL 1HP STQ 100T es
IP44. Es una bomba diseñada para mover un gran caudal a una altura menor de 20 metros, siendo capaz
de mover hasta 108 m3/h.La bombas IDEAL tienen una garantía de fabricación de 2 años, siendo una
opción a tener en cuenta a la hora de adquirir cualquier bomba para un uso diario y repetitivo,
durante un período de tiempo prolongado. La Bomba Superficie Horizontal IDEAL 1HP STQ 100T es una
bomba centrífuga de impulsión .Todas las bombas STQ de IDEAL están construidas en 2, 3 y 4 pulgadas
dependiendo del modelo, siempre coincide el diámetro de la boca en la parte de impulsión como la de
expulsión.El peso de los modelos de IDEAL STQ oscilan entre 16 y 43 kilos, dependiendo del modelo,
es por ello que adjuntamos la ficha técnica de este modelo de bomba para que puedan ver las
características de la misma con detalle.Ver la Ficha Técnica de Bomba Superficie Horizontal IDEAL
1HP STQ 100T",https://cdn.autosolar.es/images/bombas-agua-superficie/bomba-superficie-horizontal-ideal-1hp-stq-100t_thumb_main.jpg,,Bombas_agua
Latiguillo Malla 30cm 16Bar 1.25 Pulgadas,"38,19"," Latiguillo Malla 30cm 16Bar 1.25 Pulgadas El Latiguillo Malla 30cm 16Bar 1.25 Pulgadas se utiliza
para unir una bomba de agua a el calderín que completa el dispositivo. Normalmente los latiguillos
se utilizan con las bombas horizontales. Existen de distintos grosores, este en concreto es de 30cm,
de esta forma se adapta perfectamente a la longitud del calderín y la bomba de agua. Gracias a las
roscas que tienen en los extremos es más fácil juntarlo a la boca del calderín. Asegúrate que las
rosca corresponde a las pulgadas adecuadas.",https://cdn.autosolar.es/images/accesorios-bombas-agua/latiguillo-malla-30cm-16bar-125-pulgadas_thumb_main.jpg,,Bombas_agua
