title,cost,description,img_src,photo_desc_str,category
Estructura Cubierta Chapa 5 Paneles Solares 05V,"88,64"," Estructura Cubierta Chapa 5 Paneles Solares Ficha Técnica de la Estructura Cubierta Chapa 5 Paneles
Solares Ver la Ficha Técnica de la Estructura Cubierta Chapa 5 Paneles Solares La Estructura
Cubierta Chapa 5 Paneles Solares está diseñada para soportar paneles solares situados en vertical
sobre una cubierta de chapa simple que tenga una distancia entre grecas inferior a 30cm. Este modelo
de estructura sirve para cualquier tipo de panel solar. La Estructura Cubierta Chapa 5 Paneles
Solares está diseñada para estar instalada con la misma inclinación que la cubierta existente,
distribuyendo los paneles de forma vertical. La fila de paneles se debe instalar perpendicular a la
caída del tejado ya que hay que sujetar el panel con los presores por el lado más largo del mismo.
Recibirá su Estructura Cubierta Chapa 5 Paneles Solares junto con un plano de montaje detallado para
que pueda instalar la estructura fácilmente y sin complicaciones. La Estructura Cubierta Chapa 5
Paneles Solares está diseñada para ser utilizada con módulos de 60 o de 72 células y también para
los que tienen un ancho especial. Tiene la posbilidad de instalar paneles de cualquier dimensión,
respetando que los perfiles son aptos para cubiertas de chapa con una distancia máxima entre grecas
de 30cm. Sus presores, que van incluidos, admiten distintos tipos de espesor de perfil, de entre 33
y 50mm. El anclaje de la Estructura Cubierta Chapa 5 Paneles Solares es el indicado para techos de
chapa o de panel de sandwich. Se incluye junta de estanqueidad para cuando se perfore la chapa y
también la tornillería de anclaje a la cubierta. La gran ventaja de la Estructura Cubierta Chapa 5
Paneles Solares es su sencillez de instalación ya que no es necesario desmontar nada de la cubierta
ya existente. Los materiales de la Estructura Cubierta Chapa 5 Paneles Solares están fabricados
íntegramente en aluminio de alta calidad, mientras que la tornillería y accesorios son de acero
inoxidable. La aleación EN AW 6005A T6, es una aleación de aluminio de alta resistencia, por este
motivo así como por su capacidad para ser anodizada, se utiliza para realizar perfiles
estructurales. Todas las estructuras presentes pueden ofertarse en aluminio anodizado, cuya ventaja
sobre las estructuras de aluminio crudo son la mayor resistencia a la corrosión. Ficha Técnica de la
Estructura Cubierta Chapa 5 Paneles Solares Ver la Ficha Técnica de la Estructura Cubierta Chapa 5
Paneles Solares",https://cdn.autosolar.es/images/estructuras/estructura-cubierta-chapa-5-paneles-solares-05v_thumb_main.jpg,,Estructura Paneles
Estructura Inclinada 30º 2 Paneles 60C 10V,"170,77"," Estructura Inclinada 30º 2 Paneles 60C 10V Ficha técnica de la Estructura Inclinada 30º 2 Paneles
60C 10V Ficha técnica de la Estructura Inclinada 30º 2 Paneles 60C 10V Descripción técnica de la
Estructura Inclinada 30º 2 Paneles 60C 10V La Estructura Inclinada 30º 2 Paneles 60C 10V está
diseñada para soportar paneles solares alineados en vertical sobre una superficie plana que no tenga
la inclinación o la orientación adecuada. Este modelo de estructura sirve para cualquier tipo de
panel solar que tenga un ancho máximo de 1800 x 1150 mm. Sus patas son triángulos cerrados
premontados para garantizar una robustez superior. La superficie de apoyo es muy larga para que se
pueda anclar fácilmente si se instala sobre una cubierta de chapa metálica a las correas que
soportan el techo. La Estructura Inclinada 30º 2 Paneles 60C 10V está diseñada para estar instalada
en la orientación que nos interese y siempre disponiendo los paneles de forma vertical. La fila de
paneles tendrá una inclinación estándar de 30º respecto a la superficie sobre la que se ancle la
estructura. Opcionalmente se puede solicitar de 15º, por si se instala en una superficie ligeramente
inclinada, pero no lo suficiente. Recibirá su estructura junto con un plano de montaje detallado
para que pueda instalar la estructura fácilmente y sin complicaciones. La tornillería de anclaje a
la superficie donde se va a instalar no está incluido. En función de la superficie donde se ponga
(hormigón, cubierta metálica, etc) precisará un tipo de tornillería u otra que deberá adquirir por
su cuenta. Tenga presente que la superficie donde se instale sea capaz de soportar, además del peso,
las tensiones provocadas por el viento. Es su responsabilidad asegurarse de que se instala en un
lugar seguro y sólido. La ventaja de la Estructura Inclinada 30º 2 Paneles 60C 10V es la rapidez con
que se puede instalar la estructura, ya que los triángulos van premontados, y no se necesitan
herramientas especiales mas allá de una llave inglesa o de tubo y lo que se necesite para anclar la
estructura a la superficie donde se instale. Los materiales están fabricados íntegramente en
aluminio de alta calidad, mientras que la tornillería y accesorios son de acero inoxidable. La
aleación EN AW 6005A T6, es una aleación de aluminio de alta resistencia, por este motivo así como
por su capacidad para ser anodizada, se utiliza para realizar perfiles estructurales. Todas las
estructuras presentes pueden ofertarse en aluminio anodizado, cuya ventaja sobre las estructuras de
aluminio crudo son la mayor resistencia a la corrosión. El embalaje es unitario para estructuras de
hasta 6 unidades, por lo que si por ejemplo aquiere una estructura para 8 paneles, recibirá 2
estructuras de 4 paneles además de un kit de unión para poderlas juntar en una única fila. Ficha
técnica de la Estructura Inclinada 30º 2 Paneles 60C 10V Ficha técnica de la Estructura Inclinada
30º 2 Paneles 60C 10V",https://cdn.autosolar.es/images/estructuras/estructura-inclinada-30o-2-paneles-60c-10v_thumb_main.jpg,,Estructura Paneles
Estructura 5 Pan. 30-45mm Coplanar Varilla Falcat,"175,75"," Estructura 5 Pan. 30-45mm Coplanar Varilla Falcat Ficha técnica y manual de la Estructura 5 Pan.
30-45mm Coplanar Varilla Falcat Ver la Ficha técnica de la Estructura 5 Pan. 30-45mm Coplanar
Varilla Falcat Ver el manual de la Estructura 5 Pan. 30-45mm Coplanar Varilla Falcat Descripción
Estructura 5 Pan. 30-45mm Coplanar Varilla Falcat Esta estructura está diseñada para soportar
paneles solares en posición vertical sobre una cubierta de tejas que tenga una inclinación y
orientación adecuada. Este modelo de estructura sirve soporta un velocidad del viento de hasta 45
m/s y una carga de nieve de hasta 50 cm. La estructura se instalará con la misma inclinación que la
cubierta existente, distribuyendo los paneles en vertical. Además, la fila de paneles se puede
instalar de forma paralela o perpendicular a la caída del tejado o respecto a la cumbrera. La base
del tejado puede ser una losa de hormigón o bien una vigueta de madera. Para el hormigón se
recomienda utilizar taco químico y para la madera se recomienda pre taladrar con una broca del
número 9. Sus presores admiten distintos tipos de espesor de perfil, para paneles de entre 30 y 45
mm. El anclaje es el indicado para techos de hormigón y también para techos con correas de madera.
Se incluye junta de estanqueidad para cuando se perfore la teja y la varilla se introduzca hasta
llegar al anclaje del tejado. Se recomienda hacerlo sobre la cumbrera de la teja para que, junto con
la protección que ofrece el panel solar situado sobre la superficie perforada, no haya ningún tipo
de filtración. La gran ventaja es su sencillez de instalación ya que no es necesario desmontar nada
de la cubierta ya existente. Materiales de la Estructura 5 Pan. 30-45mm Coplanar Varilla Falcat Los
materiales de la estructura están fabricados en aluminio anodizado 6005 T5 y acero inoxidable. El
aluminio anodizado 6005 T5 se trata de una aleación de aluminio de alta resistencia por su capacidad
para ser anodizada y se utiliza para realizar perfiles estructurales. Todas las estructuras
presentes pueden ofertarse en aluminio anodizado, cuya ventaja sobre las estructuras de aluminio
crudo es la mayor resistencia a la corrosión. Ficha técnica y manual de la Estructura 5 Pan. 30-45mm
Coplanar Varilla Falcat Ver la Ficha técnica de la Estructura 5 Pan. 30-45mm Coplanar Varilla Falcat
Ver el manual de la Estructura 5 Pan. 30-45mm Coplanar Varilla Falcat",https://cdn.autosolar.es/images/estructuras/estructura-5-pan-30-45mm-coplanar-varilla-falcat_thumb_main.jpg,,Estructura Paneles
Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2,"3.553,58"," Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2 Ficha técnica de la Estructura Elevada 12
Paneles 2 Filas 20º 38V Base + A2 Ficha técnica de la Estructura Elevada 12 Paneles 2 Filas 20º 38V
Base + A2 Características Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2 La tornillería de
la Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2 es de acero inoxidable A2-70 y cumple con
la normativa de tornillería DIN/ISO 4759, DIN/ISO 3269, DIN/ISO 3506, DIN/ISO 8992 y DIN/ISO 267. La
estructura modelo Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2 está fabricada con
aluminio EN AW 6005A T6 Crudo y cumple con la normativa del aluminio respecto a la composición
química S/EN573-3, respecto a las características mecánicas S/EN755-2 y de tolerancias U.N.E.-EN
755-9:2001 Las patas sobre las que se apoyan los perfiles superiores de la estructura están
fabricadas en aluminio anodizado, para asegurar una gran longevidad a pesar de la intemperie. Este
modelo de estructura tiene un formato de pérgola cuya elevación de los paneles es de aproximadamente
3 metros sobre el suelo. Se deberá prever una cimentación para asegurar bien los soportes al suelo.
La inclinación de los paneles será de 20º. La distribución de los paneles será de 2 filas de 6
paneles cada una y para ello se compone de una estructura tipo 38V base con los complementos
necesarios para albergar 4 paneles adicionales. Usos habituales de la Estructura Elevada 12 Paneles
2 Filas 20º 38V Base + A2 La estructura para panel solar Estructura Elevada 12 Paneles 2 Filas 20º
38V Base + A2 tiene una inclinación de 20º sobre la horizontal donde se instale la estructura. Esto
prioriza la producción en verano y facilita una mejor resistencia frente a fuertes vientos que, por
el efecto vela de los paneles, podrían tirar de la estructura hacia arriba. Además la Estructura
Elevada 12 Paneles 2 Filas 20º 38V Base + A2 está preparada para ser instalada sobre cualquier
superficie, teniendo en cuenta los puntos donde están los apoyos y realizando una cimentación
adecuada al tamaño de la estructura o la consistencia del suelo. Instalación de la Estructura
Elevada 12 Paneles 2 Filas 20º 38V Base + A2 AutoSolar recomienda que la instalación de la
Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2 así como para las placas solares o para el
resto de los elementos de la instalación fotovoltaica sea realizada por personal cualificado. Se
entregarán los manuales de montaje e instrucciones pertinentes junto con el producto. En caso de
duda nos puede llamar para consultarlos y también ponemos a su disposición el servicio de
instalación por parte de nuestros expertos instaladores, que se desplazan a cualquier punto de
España para realizar la instalación y puesta a punto de sus productos. Contáctenos para más
información. Directrices a tener en cuenta para el montaje de la Estructura Elevada 12 Paneles 2
Filas 20º 38V Base + A2 La Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2 debe ir con todos
sus accesorios de montaje y respetando las distancias y distribución de los mismos. En su confección
se han tenido en cuenta las cargas y fuerzas que debe resistir el soporte para aguantar el peso de
los paneles solares y de la tensión a la que se verá sometido con cargas de viento o peso con
nieve,, así como la estabilidad que necesite en función de la superficie sobre la que se instale la
estructura y los paneles solares. Autosolar no se resposabiliza de cualquier incidente que pueda
ocurrir por un mal anclaje de la estructura al suelo o un uso inadecuado de la misma. En todo caso
se deben seguir las recomendaciones del plano de la Estructura Elevada 12 Paneles 2 Filas 20º 38V
Base + A2 que irán incluidas con el producto. Se debe haber comprobado previamente la compatibilidad
de los módulos con la Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2. La distribución de
módulos debe ser simétrica y no se deben dejar sobrantes en los extremos. Mantenimiento de la
Estructura Elevada 12 Paneles 2 Filas 20º 38V Base + A2 La Estructura Elevada 12 Paneles 2 Filas 20º
38V Base + A2 no requiere de ningún mantenimiento periódico. Ficha técnica de la Estructura Elevada
12 Paneles 2 Filas 20º 38V Base + A2 Ficha técnica de la Estructura Elevada 12 Paneles 2 Filas 20º
38V Base + A2",https://cdn.autosolar.es/images/estructuras/estructura-elevada-12-paneles-2-filas-20o-38v-base-a2_thumb_main.jpg,,Estructura Paneles
Estructura Suelo 10 Panel FV925 24V 31V+KIT,"1.192,13"," Estructura Suelo 10 Panel FV925 24V Ficha Técnica de la Estructura Suelo 10 Panel FV925 24V Ver
Ficha Técnica de la Estructura Suelo 10 Panel FV925 24V Información de Estructura Suelo 30 Panel
FV925 24V La Estructura Suelo 10 Panel FV925 24V está diseñada para una estructura de paneles
solares fotovoltaicos La Estructura Suelo 10 Panel FV925 24V,es una estructura de aluminio inclinada
para soporte de paneles fotovoltaicos sobre cubierta plana o suelo, con 30º de inclinación respecto
del suelo. Modelo robusto de dos filas. La Estructura Suelo 10 Panel FV925 24V está diseñada para
poder soportar cargas de nieve de hasta 200N/m2, y una carga de viento de 29 m/s. Las instalaciones
solares de calidad , en las que se quiera realizar una obra que perdure en los años, nos es
fundamental contar con productos de alta calidad como las estructuras que disponemos , contando a
nuestras espaldas con un fabricante que realiza trabajos a medida para una perfección en el
ensamblado de la estructura en su lugar de instalación. Los materiales de la Estructura Suelo 10
Panel FV925 24V están fabricados íntegramente en aluminio de alta calidad, mientras que la
tornillería y accesorios están creados en acero inoxidable. La aleación EN AW 6005A T6, es una
aleación de aluminio de alta resistencia, por este motivo así como por su capacidad para ser
anodizada, se utiliza para realizar perfiles estructurales. Todas las estructuras presentes pueden
ofertarse en aluminio anodizado, cuya ventaja sobre las estructuras de aluminio crudo son una mayor
resistencia a la corrosión. Vídeos explicativos de la Estructura Suelo 10 Panel FV925 24V
Mantenimiento Estructura Paneles Solares",https://cdn.autosolar.es/images/estructuras/estructura-suelo-10-panel-fv925-24v-31vkit_thumb_main.jpg,,Estructura Paneles
Estructura 5 Paneles 60c 30º Inclinada Falcat,"343,68"," Estructura 5 Paneles 60c 30º Inclinada Falcat Ficha técnica y manual de la Estructura 5 Paneles 60c
30º Inclinada Falcat Ver la Ficha técnica de la Estructura 5 Paneles 60c 30º Inclinada Falcat Ver el
manual de la Estructura 5 Paneles 60c 30º Inclinada Falcat Descripción Estructura 5 Paneles 60c 30º
Inclinada Falcat El diseño de esta estructura sirve para soportar paneles solares sobre una
superficie plana que no tenga la inclinación u orientación adecuada. Este modelo sirve para
cualquier tipo de panel que tenga un ancho máximo de 1,10 metro y una longitud máxima de 1,75 m. En
este caso la estructura está pensada para paneles de 60 células o que no superen los 1,75 m como
máximo de altura. Las patas son triángulos cerrados premontados que garantizan la robustez superior.
La superficie de apoyo es muy larga para que se pueda anclar fácilmente si se instala sobre una
cubierta de chapa metálica a las correas que soportan el techo. Esta estructura inclinada de Falcat
está diseñada para instalarse en la orientación que más interese, siempre disponiendo de los paneles
de forma vertical. La fila de paneles tendrá una inclinación estándar de 30º respecto a la
superficie sobre la que se ancle la estructura. Materiales de la Estructura 5 Paneles 60c 30º
Inclinada Falcat Los materiales con los que se ha fabricado esta estructura son el aluminio
anodizado 6005 T5 y el acero inoxidable 304. La tornillería de anclaje donde se va a instalar no
está incluida. En función de la superficie en la que se disponga (hormigón, cubierta metálica, etc.)
se necesitará un tipo de tornillería u otra que deberá comprar por su cuenta. Hay que tener en
cuenta que además del peso, la superficie donde se realice la instalación tendrá que soportar
también las tensiones provocadas por el viento. Es tu responsabilidad asegurarse de que se instala
en un lugar seguro y sólido. La ventaja de la estructura es la rapidez con que se puede instalar la
estructura, ya que los triángulos van premontados y no necesitan de herramientas especiales
(únicamente una llave inglesa o de tubo y lo que necesite para anclar la estructura a la superficie
donde se instale). El aluminio anodizado 6005 T5 se trata de una aleación de aluminio de alta
resistencia, así como por su capacidad para ser anodizada, se utiliza para realizar perfiles
estructurales. Todas las estructuras presentes pueden ofertarse en aluminio anodizado, cuya ventaja
sobre las estructuras de aluminio crudo es la mayor resistencia a la corrosión. El embalaje de la
estructura es unitario para estructuras de hasta 6 unidades, por lo que si compras una estructura
para más de 6 paneles recibirás 2 estructuras además de un kit de unión para juntarlas en una única
fila. Junto con la estructura recibirá también un plano de montaje detallado para que pueda
instalarla fácilmente. Ficha técnica y manual de la Estructura 5 Paneles 60c 30º Inclinada Falcat
Ver la Ficha técnica de la Estructura 5 Paneles 60c 30º Inclinada Falcat Ver el manual de la
Estructura 5 Paneles 60c 30º Inclinada Falcat",https://cdn.autosolar.es/images/estructuras/estructura-5-paneles-60c-30o-inclinada-falcat_thumb_main.jpg,,Estructura Paneles
Estructura Inclinada 30º 1 Panel 60C 10V,"154,86"," Estructura Inclinada 30º 1 Panel 60C 10V Ficha técnica de la Estructura Inclinada 30º 1 Panel 60C
10V Ficha técnica de la Estructura Inclinada 30º 1 Panel 60C 10V Descripción técnica de la
Estructura Inclinada 30º 1 Panel 60C 10V La Estructura Inclinada 30º 1 Panel 60C 10V está diseñada
para soportar paneles solares alineados en vertical sobre una superficie plana que no tenga la
inclinación o la orientación adecuada. Este modelo de estructura sirve para cualquier tipo de panel
solar que tenga un ancho máximo de 1800 x 1150 mm. Sus patas son triángulos cerrados premontados
para garantizar una robustez superior. La superficie de apoyo es muy larga para que se pueda anclar
fácilmente si se instala sobre una cubierta de chapa metálica a las correas que soportan el techo.
La Estructura Inclinada 30º 1 Panel 60C 10V está diseñada para estar instalada en la orientación que
nos interese y siempre disponiendo los paneles de forma vertical. La fila de paneles tendrá una
inclinación estándar de 30º respecto a la superficie sobre la que se ancle la estructura.
Opcionalmente se puede solicitar de 15º, por si se instala en una superficie ligeramente inclinada,
pero no lo suficiente. Recibirá su estructura junto con un plano de montaje detallado para que pueda
instalar la estructura fácilmente y sin complicaciones. La tornillería de anclaje a la superficie
donde se va a instalar no está incluido. En función de la superficie donde se ponga (hormigón,
cubierta metálica, etc) precisará un tipo de tornillería u otra que deberá adquirir por su cuenta.
Tenga presente que la superficie donde se instale sea capaz de soportar, además del peso, las
tensiones provocadas por el viento. Es su responsabilidad asegurarse de que se instala en un lugar
seguro y sólido. La ventaja de la Estructura Inclinada 30º 1 Panel 60C 10V es la rapidez con que se
puede instalar la estructura, ya que los triángulos van premontados, y no se necesitan herramientas
especiales mas allá de una llave inglesa o de tubo y lo que se necesite para anclar la estructura a
la superficie donde se instale. Los materiales están fabricados íntegramente en aluminio de alta
calidad, mientras que la tornillería y accesorios son de acero inoxidable. La aleación EN AW 6005A
T6, es una aleación de aluminio de alta resistencia, por este motivo así como por su capacidad para
ser anodizada, se utiliza para realizar perfiles estructurales. Todas las estructuras presentes
pueden ofertarse en aluminio anodizado, cuya ventaja sobre las estructuras de aluminio crudo son la
mayor resistencia a la corrosión. El embalaje es unitario para estructuras de hasta 6 unidades, por
lo que si por ejemplo aquiere una estructura para 8 paneles, recibirá 2 estructuras de 4 paneles
además de un kit de unión para poderlas juntar en una única fila. Ficha técnica de la Estructura
Inclinada 30º 1 Panel 60C 10V Ficha técnica de la Estructura Inclinada 30º 1 Panel 60C 10V",https://cdn.autosolar.es/images/estructuras/estructura-inclinada-30o-1-panel-60c-10v_thumb_main.jpg,,Estructura Paneles
Estructura Inclinada 30º 1 Panel 72C 11V,"182,17"," Estructura Inclinada 30º 1 Panel 72C 11V Ficha técnica de la Estructura Inclinada 30º 1 Panel 72C
11V Ficha técnica de la Estructura Inclinada 30º 1 Panel 72C 11V Descripción técnica de la
Estructura Inclinada 30º 1 Panel 72C 11V La Estructura Inclinada 30º 1 Panel 72C 11V está diseñada
para soportar paneles solares alineados en vertical sobre una superficie plana que no tenga la
inclinación o la orientación adecuada. Este modelo de estructura sirve para cualquier tipo de panel
solar que tenga un ancho máximo de 2279 x 1150 mm. Sus patas son triángulos cerrados premontados
para garantizar una robustez superior. La superficie de apoyo es muy larga para que se pueda anclar
fácilmente si se instala sobre una cubierta de chapa metálica a las correas que soportan el techo.
La Estructura Inclinada 30º 1 Panel 72C 11V está diseñada para estar instalada en la orientación que
nos interese y siempre disponiendo los paneles de forma vertical. La fila de paneles tendrá una
inclinación estándar de 30º respecto a la superficie sobre la que se ancle la estructura.
Opcionalmente se puede solicitar de 15º, por si se instala en una superficie ligeramente inclinada,
pero no lo suficiente. Recibirá su estructura junto con un plano de montaje detallado para que pueda
instalar la estructura fácilmente y sin complicaciones. La tornillería de anclaje a la superficie
donde se va a instalar no está incluido. En función de la superficie donde se ponga (hormigón,
cubierta metálica, etc) precisará un tipo de tornillería u otra que deberá adquirir por su cuenta.
Tenga presente que la superficie donde se instale sea capaz de soportar, además del peso, las
tensiones provocadas por el viento. Es su responsabilidad asegurarse de que se instala en un lugar
seguro y sólido. La ventaja de la Estructura Inclinada 30º 1 Panel 72C 11V es la rapidez con que se
puede instalar la estructura, ya que los triángulos van premontados, y no se necesitan herramientas
especiales mas allá de una llave inglesa o de tubo y lo que se necesite para anclar la estructura a
la superficie donde se instale. Los materiales están fabricados íntegramente en aluminio de alta
calidad, mientras que la tornillería y accesorios son de acero inoxidable. La aleación EN AW 6005A
T6, es una aleación de aluminio de alta resistencia, por este motivo así como por su capacidad para
ser anodizada, se utiliza para realizar perfiles estructurales. Todas las estructuras presentes
pueden ofertarse en aluminio anodizado, cuya ventaja sobre las estructuras de aluminio crudo son la
mayor resistencia a la corrosión. El embalaje es unitario para estructuras de hasta 6 unidades, por
lo que si por ejemplo aquiere una estructura para 8 paneles, recibirá 2 estructuras de 4 paneles
además de un kit de unión para poderlas juntar en una única fila. Ficha técnica de la Estructura
Inclinada 30º 1 Panel 72C CVE Ficha técnica de la Estructura Inclinada 30º 1 Panel 72C 11V",https://cdn.autosolar.es/images/estructuras/estructura-inclinada-30o-1-panel-72c-11v_thumb_main.jpg,,Estructura Paneles
Estructura Cubierta Tejas 5 Paneles Solares con varilla 01V,"242,42"," Estructura Cubierta Tejas 5 Paneles Solares con varilla 01V Ficha técnica de la Estructura Cubierta
Tejas 5 Paneles Solares con varilla 01V Ficha Técnica Estructura para Cubierta de Tejas Descripción
de la Estructura Cubierta Tejas 5 Paneles Solares con varilla 01V Esta Estructura Cubierta Tejas 5
Paneles Solares con varilla está diseñada para soportar paneles solares situados en posición
vertical sobre una cubierta de tejas que tenga la adecuada inclinación y orientación. Este modelo de
estructura sirve para cualquier tipo de panel solar que tenga unas medidas máximas de 2279 x 1150mm.
La Estructura Cubierta Tejas 5 Paneles Solares con varilla está diseñada para estar instalada con la
misma inclinación que la cubierta existente, distribuyendo los paneles de forma vertical. La fila de
paneles se puede instalar de forma paralela o perpendicular a la caída del tejado o respecto a la
cumbrera. Recibirá su Estructura Cubierta Tejas 5 Paneles Solares con varilla junto con un plano de
montaje detallado para que pueda instalar la estructura fácilmente y sin complicaciones. La
Estructura Cubierta Tejas 5 Paneles Solares con varilla está diseñada para ser utilizada con módulos
fotovoltaicos que se sitúen sobre una superficie con tejas. La base del tejado puede ser una losa de
hormigón o bien una vigueta de madera. Para el hormigón se recomienda utilizar taco químico y para
la madera se recomienda pretaladrar con una broca del número 9. Sus presores admiten distintos tipos
de espesor de perfil, para paneles de entre 30 y 45mm. El anclaje de la Estructura Cubierta Tejas 5
Paneles Solares con varilla es el indicado para techos de hormigón y también para techos con correas
de madera. Se incluye junta de estanqueidad para cuando se perfore la teja y la varilla se
introduzca hasta llegar al anclaje del tejado. Se recomienda hacerlo sobre la cumbrera de la teja
para que, junto con la protección que ofrece el panel solar situado sobre la superficie perforada,
no haya ningún tipo de filtración. La gran ventaja de la Estructura Cubierta Tejas 5 Paneles Solares
con varilla es su sencillez de instalación ya que no es necesario desmontar nada de la cubierta ya
existente. Los materiales de la Estructura Cubierta Tejas 5 Paneles Solares con varilla están
fabricados íntegramente en aluminio de alta calidad, mientras que la tornillería y accesorios son de
acero inoxidable. La aleación EN AW 6005A T6, es una aleación de aluminio de alta resistencia, por
este motivo así como por su capacidad para ser anodizada, se utiliza para realizar perfiles
estructurales. Todas las estructuras presentes pueden ofertarse en aluminio anodizado, cuya ventaja
sobre las estructuras de aluminio crudo son la mayor resistencia a la corrosión. Vídeos explicativos
de la Estructura Cubierta Tejas 5 Paneles Solares con varilla Mantenimiento Estructura Paneles
Solares Montaje Estructura Cubierta Inclinada",https://cdn.autosolar.es/images/estructuras/estructura-cubierta-tejas-5-paneles-solares-con-varilla-01v_thumb_main.jpg,,Estructura Paneles
Estructura Cubierta Metálica 3 paneles 03V,"125,69"," Estructura Cubierta Metálica 3 paneles Ficha técnica de la Estructura Cubierta Metálica 3 paneles
Ficha Técnica Estructura Coplanar para Cubierta Metálica Descripción de la Estructura Cubierta
Metálica 3 paneles La Estructura Cubierta Metálica 3 paneles está diseñada para una estructura de
paneles solares fotovoltaicos. La Estructura Cubierta Metálica 3 paneles está diseñada para estar
instalada en posición horizontal, con la misma inclinación que la cubierta existente. También es
posible la instalación en vertical, formando una columna en vertical, pero sujetando los paneles por
su lado mas estrecho. La Estructura Cubierta Metálica 3 paneles está diseñada para poder soportar
cargas de nieve de hasta 200N/m2, y una carga de viento de 29 m/s. Para que la Estructura Cubierta
Metálica 3 paneles pueda soportar dichas cargas, es necesario que previamente se compruebe la
fijación de la chapa a la sobre Estructura, y se compruebe que la misma es capaz de aguantar dichas
cargas. Las instalaciones solares de calidad , en las que se quiera realizar una obra que perdure en
los años, nos es fundamental contar con productos de alta calidad como las estructuras que
disponemos , contando a nuestras espaldas con un fabricante que realiza trabajos a medida para una
perfección en el ensamblado de la estructura en su lugar de instalación. Este tipo de comprobaciones
se hace especialmente interesante cuando la chapa es de sandwich, debido a su escasa capacidad de
soporte por norma general. El grosor mínimo recomendado de la chapa trapezoidal es, por norma
general de 0,6mm. Los materiales de la Estructura Cubierta Metálica 3 paneles están fabricados
íntegramente en aluminio de alta calidad, mientras que la tornillería y accesorios están creados en
acero inoxidable. La aleación EN AW 6005A T6, es una aleación de aluminio de alta resistencia, por
este motivo así como por su capacidad para ser anodizada, se utiliza para realizar perfiles
estructurales. Todas las estructuras presentes pueden ofertarse en aluminio anodizado, cuya ventaja
sobre las estructuras de aluminio crudo son una mayor resistencia a la corrosión. Ficha técnica de
la Estructura Cubierta Metálica 3 paneles Ficha Técnica Estructura Coplanar para Cubierta Metálica
Vídeos explicativos de la Estructura Cubierta Metálica 3 paneles Mantenimiento Estructura Paneles
Solares Montaje Estructura Cubierta Metálica 3 paneles",https://cdn.autosolar.es/images/estructuras/estructura-cubierta-metalica-3-paneles-03v_thumb_main.jpg,,Estructura Paneles
